,id,source,created_at,tweet,in_reply_to_screen_name,favorite_count,retweet_count,is_quote_status,media_count,url_count,symbol_count,hashtag_count,mention_count,mention_total_follower_count,mention_total_status_count,is_retweet,retweet_id,retweet_user_follower_count,retweet_user_friend_count,retweet_user_favorites_count,retweet_user_status_count,retweet_retweet_count,retweet_favorite_count,quote_id,quote_user_follower_count,quote_user_friend_count,quote_user_favorites_count,quote_user_status_count,quote_retweet_count,quote_favorite_count,quote_full_text,quote_media_count,quote_url_count,quote_symbol_count,quote_hashtag_count,quote_mention_count,cleaned_text,keyword_match,cleaned_text_no_stopwords,sentiment,named_entities
264,1395725139023699968,TweetDeck,2021-05-21 12:56:19+00:00,"Take a look at #collaborativej Summit #cjs2021 from  @CenterCoopMedia for a window into the effective, collaborative approaches that journalists are taking place across the country to better serve their communities. Day 3 begins today at 1 p.m. https://t.co/5fQoX25Rqt",,9,3,False,0,1,0,2,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,take a look at summit from for a window into the effective collaborative approaches that journalists are taking place across the country to better serve their communities day 3 begins today at 1 pm ,True,"['take', 'look', 'summit', 'window', 'effective', 'collaborative', 'approach', 'journalist', 'taking', 'place', 'across', 'country', 'better', 'serve', 'community', 'day', '3', 'begin', 'today', '1', 'pm']",positive,"[('day 3', 'DATE'), ('today', 'DATE'), ('1 pm', 'TIME')]"
265,1395705910404784128,TweetDeck,2021-05-21 11:39:54+00:00,An inspiring solution to address the crisis in local journalism: municipal ad dollars for community media. @sarah__bartlett and @julierevson outline in @nytimes how it is working in NYC!  https://t.co/31aQKOEW37,,8,2,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,an inspiring solution to address the crisis in local journalism municipal ad dollars for community media and outline in how it is working in nyc ,True,"['inspiring', 'solution', 'address', 'crisis', 'local', 'journalism', 'municipal', 'ad', 'dollar', 'community', 'medium', 'outline', 'working', 'nyc']",positive,[]
266,1393023253824872449,Twitter for iPhone,2021-05-14 01:59:59+00:00,"RT @AlbertoBMendoza: Thank you @Ricsand and @TheBAsnyder for helping me make @palabranahj a reality! Side note, it was @Ricsand who named @…",,0,2,False,0,0,0,0,5,0,0,True,1.3930008486035497e+18,4606.0,4106.0,24906.0,16274.0,2.0,23.0,,,,,,,,,0,0,0,0,0,rt thank you and for helping me make a reality side note it was who named ,True,"['rt', 'thank', 'helping', 'make', 'reality', 'side', 'note', 'named']",positive,[]
267,1392992351900114945,Twitter Web App,2021-05-13 23:57:11+00:00,"RT @WLRNSundial: .@Yamiche has established herself as one of the preeminent journalists in the nation’s capital. 

Tonight she will be awar…",,0,6,False,0,0,0,0,2,0,0,True,1.3928979222247752e+18,2688.0,332.0,2418.0,17414.0,6.0,41.0,,,,,,,,,0,0,0,0,0,rt  has established herself as one of the preeminent journalists in the nations capital tonight she will be awar,True,"['rt', 'established', 'one', 'preeminent', 'journalist', 'nation', 'capital', 'tonight', 'awar']",positive,"[('one', 'CARDINAL'), ('tonight', 'TIME')]"
268,1392992075264708608,Twitter Web App,2021-05-13 23:56:05+00:00,Great examples of how local journalism held the powerful to account. #essermanknightawards honors outstanding journalism in South Florida. 2021 winners won for terrific accountability reporting on the cruise ship industry at the start of the pandemic and on immigration policies. https://t.co/05KZi1ldIs,,7,2,True,0,1,0,1,0,0,0,False,,,,,,,,1.3929878333511475e+18,13604.0,4873.0,13601.0,37384.0,8.0,29.0,So amazing seeing @MoniqueOMadan and @taydolven honored for incredible @MiamiHerald work this year #essermanknightawards https://t.co/ymRnquBncc,1,0,0,1,3,great examples of how local journalism held the powerful to account honors outstanding journalism in south florida 2021 winners won for terrific accountability reporting on the cruise ship industry at the start of the pandemic and on immigration policies ,True,"['great', 'example', 'local', 'journalism', 'held', 'powerful', 'account', 'honor', 'outstanding', 'journalism', 'south', 'florida', '2021', 'winner', 'terrific', 'accountability', 'reporting', 'cruise', 'ship', 'industry', 'start', 'pandemic', 'immigration', 'policy']",positive,"[('florida', 'GPE'), ('2021', 'DATE')]"
269,1392991386648068105,Twitter Web App,2021-05-13 23:53:21+00:00,RT @rickhirsch: So proud of @miamiherald reporters @MoniqueOMadan and @taydolven for their exemplary (and award-winning) and work for repre…,,0,7,False,0,0,0,0,4,0,0,True,1.392987152049447e+18,6029.0,1538.0,4566.0,11529.0,7.0,28.0,,,,,,,,,0,0,0,0,0,rt so proud of reporters and for their exemplary and awardwinning and work for repre,True,"['rt', 'proud', 'reporter', 'exemplary', 'awardwinning', 'work', 'repre']",positive,"[('exemplary awardwinning', 'PERSON')]"
270,1392986445686657028,Twitter Web App,2021-05-13 23:33:43+00:00,"Miami Herald reporters tied for first place in the #essermanknightawards excellence in journalism awards. Despite a challenging year, the @MiamiHerald journalists produced outstanding journalism! Congratulations! https://t.co/4qey5NWidh",,10,2,False,0,1,0,1,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,miami herald reporters tied for first place in the excellence in journalism awards despite a challenging year the journalists produced outstanding journalism congratulations ,True,"['miami', 'herald', 'reporter', 'tied', 'first', 'place', 'excellence', 'journalism', 'award', 'despite', 'challenging', 'year', 'journalist', 'produced', 'outstanding', 'journalism', 'congratulation']",positive,"[('miami herald', 'ORG'), ('first', 'ORDINAL'), ('year', 'DATE')]"
271,1392985067526541314,Twitter Web App,2021-05-13 23:28:15+00:00,RT @TwitterNews: Tune in for the #essermanknightawards to honor South Florida's champions of public service reporting. @ConstanceNBC6 hosts…,,0,8,False,0,0,0,1,2,0,0,True,1.3928571666089452e+18,2751199.0,79.0,883.0,10696.0,8.0,10.0,,,,,,,,,0,0,0,0,0,rt tune in for the to honor south floridas champions of public service reporting hosts,True,"['rt', 'tune', 'honor', 'south', 'florida', 'champion', 'public', 'service', 'reporting', 'host']",positive,"[('florida', 'GPE')]"
272,1392984564767789061,Twitter Web App,2021-05-13 23:26:15+00:00,"RT @knightfdn: Now, @GlennaWPLG and her colleagues at @WPLGLocal10 are being recognized for their work to uncover The Schill Scheme - recei…",,0,3,False,0,0,0,0,3,0,0,True,1.3929835904394732e+18,152745.0,3526.0,56026.0,62689.0,3.0,13.0,,,,,,,,,0,0,0,0,0,rt now and her colleagues at are being recognized for their work to uncover the schill scheme  recei,True,"['rt', 'colleague', 'recognized', 'work', 'uncover', 'schill', 'scheme', 'recei']",positive,"[('rt colleague', 'PERSON')]"
273,1392984522715697159,Twitter Web App,2021-05-13 23:26:05+00:00,"RT @knightfdn: LIVE NOW: Tune into the #EssermanKnightAwards, honoring #SouthFlorida’s best public service reporting w/ journalists from @M…",,0,15,False,0,0,0,2,1,0,0,True,1.3929756935421624e+18,152745.0,3526.0,56026.0,62689.0,15.0,27.0,,,,,,,,,0,0,0,0,0,rt live now tune into the honoring best public service reporting w journalists from ,True,"['rt', 'live', 'tune', 'honoring', 'best', 'public', 'service', 'reporting', 'w', 'journalist']",positive,[]
274,1392984468789645313,Twitter Web App,2021-05-13 23:25:52+00:00,RT @marikalynch: These superstars are about to win an Esserman-@knightfdn journalism award. Watch! https://t.co/IkDeU98kRn #essermanknighta…,,0,7,False,0,1,0,0,2,0,0,True,1.3929775231648195e+18,2416.0,1995.0,28236.0,10754.0,7.0,55.0,,,,,,,,,0,0,0,0,0,rt these superstars are about to win an esserman journalism award watch ,True,"['rt', 'superstar', 'win', 'esserman', 'journalism', 'award', 'watch']",positive,[]
275,1392984421242974217,Twitter Web App,2021-05-13 23:25:41+00:00,"Well Deserved! The #EssermanKnight awards honored @Yamiche  Alcindor, PBS correspondent and newly named anchor of @washingtonweek with its annual Excellence in Journalism Award. Check out YouTube conversation w/@ibarguen  https://t.co/dLThdUAQ91",,23,4,False,0,1,0,1,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,well deserved the awards honored alcindor pbs correspondent and newly named anchor of with its annual excellence in journalism award check out youtube conversation w ,True,"['well', 'deserved', 'award', 'honored', 'alcindor', 'pb', 'correspondent', 'newly', 'named', 'anchor', 'annual', 'excellence', 'journalism', 'award', 'check', 'youtube', 'conversation', 'w']",positive,[]
276,1392982270479376385,Twitter Web App,2021-05-13 23:17:08+00:00,And thank you @marikalynch  @TheBAsnyder  @jonbelgrad @GraceDearing for all of your hard work making the #essermanknightawards happen tonight! https://t.co/ao4bsrTUW2,,14,1,True,0,1,0,1,4,0,0,False,,,,,,,,1.39297715144883e+18,3748.0,5002.0,32723.0,37602.0,3.0,20.0,"An awards program honoring the best local investigative journalism in South Florida — live from @Telemundo Center — tune into the #EssermanKnightAwards now: 
https://t.co/lvIZ8cXiEo 

#FollowLocalJournalists https://t.co/S2TAoxsDTB",1,1,0,2,1,and thank you for all of your hard work making the happen tonight ,True,"['thank', 'hard', 'work', 'making', 'happen', 'tonight']",positive,"[('tonight', 'TIME')]"
277,1392979884700536835,Twitter Web App,2021-05-13 23:07:39+00:00,"Live now! Join @ibarguen and Miami's wonderful Esserman family to honor outstanding local journalism in South Florida, winners of the Esserman-Knight awards. https://t.co/dLThdUAQ91",,4,2,False,0,1,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,live now join and miamis wonderful esserman family to honor outstanding local journalism in south florida winners of the essermanknight awards ,True,"['live', 'join', 'miami', 'wonderful', 'esserman', 'family', 'honor', 'outstanding', 'local', 'journalism', 'south', 'florida', 'winner', 'essermanknight', 'award']",positive,"[('miami', 'GPE'), ('florida', 'GPE')]"
278,1392913187134128130,Twitter Web App,2021-05-13 18:42:37+00:00,Congratulations @pcheung630 on this terrific initiative that you carefully developed to power journalism and journalists with the latest technology. https://t.co/ZFyZ7Pnqpb,,7,3,False,0,1,0,0,1,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congratulations on this terrific initiative that you carefully developed to power journalism and journalists with the latest technology ,True,"['congratulation', 'terrific', 'initiative', 'carefully', 'developed', 'power', 'journalism', 'journalist', 'latest', 'technology']",positive,[]
279,1392430935371620357,Twitter Web App,2021-05-12 10:46:19+00:00,Congrats @SallyBuzbee on your new role as Executive Editor of the  @washingtonpost. Well deserved! You're an exceptional leader and the Post newsroom -- and all of us who care about journalism -- are lucky that you're the one to succeed @PostBaron.  https://t.co/eCSB6GaRKZ,,13,1,False,0,1,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congrats on your new role as executive editor of the well deserved youre an exceptional leader and the post newsroom  and all of us who care about journalism  are lucky that youre the one to succeed ,True,"['congrats', 'new', 'role', 'executive', 'editor', 'well', 'deserved', 'youre', 'exceptional', 'leader', 'post', 'newsroom', 'u', 'care', 'journalism', 'lucky', 'youre', 'one', 'succeed']",positive,[]
280,1390749436108759041,Twitter Web App,2021-05-07 19:24:39+00:00,RSVP for this wonderful event next week honoring @yamiche and Miami's best journalists with the Esserman-Knight Excellence in Journalism award. https://t.co/Vu893Ffm27,,4,0,True,0,1,0,0,1,0,0,False,,,,,,,,1.3906769469006848e+18,152745.0,3526.0,56026.0,62689.0,3.0,13.0,".@yamiche has been named the new host of @washingtonweek on @PBS. As the 2021 Esserman-Knight Honoree for Excellence in Journalism, she excels in the field as she continues to give a voice to vulnerable communities. RSVP for the 5/13 awards event: https://t.co/nXpd5kF1nn https://t.co/JNtz3yOE4e",1,1,0,0,3,rsvp for this wonderful event next week honoring and miamis best journalists with the essermanknight excellence in journalism award ,True,"['rsvp', 'wonderful', 'event', 'next', 'week', 'honoring', 'miami', 'best', 'journalist', 'essermanknight', 'excellence', 'journalism', 'award']",positive,"[('next week', 'DATE'), ('miami', 'GPE')]"
281,1390043823330451457,Twitter Web App,2021-05-05 20:40:47+00:00,Use this thread from my amazing former NYT colleague @drewvigal for resources and case studies to help journalists build trust and civic engagement. That's what we need right now.  https://t.co/Xrv953Hxjp,,2,0,True,0,1,0,0,1,0,0,False,,,,,,,,1.3899397567341937e+18,16193.0,3571.0,2770.0,10182.0,1.0,6.0,"Your report on Gather may not have included the latest 14 engaged journalism case studies (https://t.co/I1ZWobMA7L) spotlighting awesome projects from @scalawagmag, @Amplified2020, @reveal, @Documentedny, @spaceship_media, @CapRadioNews &amp; many others. /2",0,1,0,0,6,use this thread from my amazing former nyt colleague for resources and case studies to help journalists build trust and civic engagement thats what we need right now ,True,"['use', 'thread', 'amazing', 'former', 'nyt', 'colleague', 'resource', 'case', 'study', 'help', 'journalist', 'build', 'trust', 'civic', 'engagement', 'thats', 'need', 'right']",positive,[]
282,1389978500774367233,TweetDeck,2021-05-05 16:21:13+00:00,"Congrats to the @ColoradoSun for keeping 24 newspapers in local hands and the new National Trust for Local News led by @ehansen02 @FraserNelson @lilliam_Ruiz
for making it happen! 
Thttps://coloradosun.com/2021/05/03/colorado-sun-purchases-colorado-community-media-newspapers/",,12,3,False,0,0,0,0,4,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congrats to the for keeping 24 newspapers in local hands and the new national trust for local news led by for making it happen t,True,"['congrats', 'keeping', '24', 'newspaper', 'local', 'hand', 'new', 'national', 'trust', 'local', 'news', 'led', 'making', 'happen']",positive,"[('24', 'CARDINAL')]"
283,1389641086893805575,TweetDeck,2021-05-04 18:00:28+00:00,"Important piece on what philanthropy must do to address gender and racial equity in journalism from @KathyIm2 of @macfound and @elisaleemunoz of @IWMF
https://t.co/g8HHZZSjBO",,0,0,False,0,1,0,0,3,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,important piece on what philanthropy must do to address gender and racial equity in journalism from of and of ,True,"['important', 'piece', 'philanthropy', 'must', 'address', 'gender', 'racial', 'equity', 'journalism']",positive,[]
284,1389564194190675968,TweetDeck,2021-05-04 12:54:55+00:00,"Congratulations @meridak on your new role @latimes Love this quote!
""I see nothing but opportunity. I think this can be the most innovative media company in the country.""  https://t.co/0FahSbY2kl",,8,1,False,0,1,0,0,2,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congratulations on your new role love this quotei see nothing but opportunity i think this can be the most innovative media company in the country ,True,"['congratulation', 'new', 'role', 'love', 'quotei', 'see', 'nothing', 'opportunity', 'think', 'innovative', 'medium', 'company', 'country']",positive,[]
285,1388642579751768064,Twitter for iPhone,2021-05-01 23:52:45+00:00,"RT @nhannahjones: No one is pushing laws mandating the teaching of the #1619Project, but Republicans across the U.S. are pushing laws to ma…",,0,3849,False,0,0,0,1,1,0,0,True,1.388128661375791e+18,676394.0,2717.0,50830.0,20215.0,3849.0,13928.0,,,,,,,,,0,0,0,0,0,rt no one is pushing laws mandating the teaching of the but republicans across the us are pushing laws to ma,True,"['rt', 'one', 'pushing', 'law', 'mandating', 'teaching', 'republican', 'across', 'u', 'pushing', 'law']",positive,"[('one', 'CARDINAL'), ('republican', 'NORP')]"
286,1388258556844118019,Twitter Web App,2021-04-30 22:26:47+00:00,Congrats @Rosental @mallarytenore @TheBAsnyder @GraceDearing @KnightCenterUT on #ISOJ2021 and presenting the leaders and conversations changing journalism in the US and around the world. Thank you! Catch up on @ISOJ2021  here. https://t.co/bgy6Z9nU48,,15,4,False,0,1,0,1,5,0,0,False,,,,,,,,,,,,,,,,0,0,0,0,0,congrats on and presenting the leaders and conversations changing journalism in the us and around the world thank you catch up on here ,True,"['congrats', 'presenting', 'leader', 'conversation', 'changing', 'journalism', 'u', 'around', 'world', 'thank', 'catch']",positive,[]
